tool	rank	metric	sample	value
Gold standard	order	Shannon equitability	strmgCAMI2_short_read_sample_80	0.5871073504416753
Gold standard	family	Shannon diversity	strmgCAMI2_short_read_sample_80	1.1863210756436071
Gold standard	family	Shannon equitability	strmgCAMI2_short_read_sample_80	0.5399179892124774
Gold standard	genus	Shannon diversity	strmgCAMI2_short_read_sample_80	1.4866061951606206
Gold standard	genus	Shannon equitability	strmgCAMI2_short_read_sample_80	0.598254342990088
Gold standard	species	Shannon diversity	strmgCAMI2_short_read_sample_80	1.496284688910987
Gold standard	species	Shannon equitability	strmgCAMI2_short_read_sample_80	0.49947209973335427
Gold standard	strain	Shannon diversity	strmgCAMI2_short_read_sample_80	4.234505045480774
Gold standard	strain	Shannon equitability	strmgCAMI2_short_read_sample_80	0.7044280220169219
Gold standard	superkingdom	F1 score	strmgCAMI2_short_read_sample_80	1.0
Gold standard	superkingdom	False negatives	strmgCAMI2_short_read_sample_80	0.0
Gold standard	superkingdom	False positives	strmgCAMI2_short_read_sample_80	0.0
Gold standard	superkingdom	Jaccard index	strmgCAMI2_short_read_sample_80	1.0
Gold standard	superkingdom	Taxon counts	strmgCAMI2_short_read_sample_80	1.0
Gold standard	superkingdom	Purity	strmgCAMI2_short_read_sample_80	1.0
Gold standard	superkingdom	Completeness	strmgCAMI2_short_read_sample_80	1.0
Gold standard	superkingdom	True positives	strmgCAMI2_short_read_sample_80	1.0
Gold standard	phylum	F1 score	strmgCAMI2_short_read_sample_80	1.0
Gold standard	phylum	False negatives	strmgCAMI2_short_read_sample_80	0.0
Gold standard	phylum	False positives	strmgCAMI2_short_read_sample_80	0.0
Gold standard	phylum	Jaccard index	strmgCAMI2_short_read_sample_80	1.0
Gold standard	phylum	Taxon counts	strmgCAMI2_short_read_sample_80	4.0
Gold standard	phylum	Purity	strmgCAMI2_short_read_sample_80	1.0
Gold standard	phylum	Completeness	strmgCAMI2_short_read_sample_80	1.0
Gold standard	phylum	True positives	strmgCAMI2_short_read_sample_80	4.0
Gold standard	class	F1 score	strmgCAMI2_short_read_sample_80	1.0
Gold standard	class	False negatives	strmgCAMI2_short_read_sample_80	0.0
Gold standard	class	False positives	strmgCAMI2_short_read_sample_80	0.0
Gold standard	class	Jaccard index	strmgCAMI2_short_read_sample_80	1.0
Gold standard	class	Taxon counts	strmgCAMI2_short_read_sample_80	5.0
Gold standard	class	Purity	strmgCAMI2_short_read_sample_80	1.0
Gold standard	class	Completeness	strmgCAMI2_short_read_sample_80	1.0
Gold standard	class	True positives	strmgCAMI2_short_read_sample_80	5.0
Gold standard	order	F1 score	strmgCAMI2_short_read_sample_80	1.0
Gold standard	order	False negatives	strmgCAMI2_short_read_sample_80	0.0
Gold standard	order	False positives	strmgCAMI2_short_read_sample_80	0.0
Gold standard	order	Jaccard index	strmgCAMI2_short_read_sample_80	1.0
Gold standard	order	Taxon counts	strmgCAMI2_short_read_sample_80	6.0
Gold standard	order	Purity	strmgCAMI2_short_read_sample_80	1.0
Gold standard	order	Completeness	strmgCAMI2_short_read_sample_80	1.0
Gold standard	order	True positives	strmgCAMI2_short_read_sample_80	6.0
Gold standard	family	F1 score	strmgCAMI2_short_read_sample_80	1.0
Gold standard	family	False negatives	strmgCAMI2_short_read_sample_80	0.0
Gold standard	family	False positives	strmgCAMI2_short_read_sample_80	0.0
Gold standard	family	Jaccard index	strmgCAMI2_short_read_sample_80	1.0
Gold standard	family	Taxon counts	strmgCAMI2_short_read_sample_80	9.0
Gold standard	family	Purity	strmgCAMI2_short_read_sample_80	1.0
Gold standard	family	Completeness	strmgCAMI2_short_read_sample_80	1.0
Gold standard	family	True positives	strmgCAMI2_short_read_sample_80	9.0
Gold standard	genus	F1 score	strmgCAMI2_short_read_sample_80	1.0
Gold standard	genus	False negatives	strmgCAMI2_short_read_sample_80	0.0
Gold standard	genus	False positives	strmgCAMI2_short_read_sample_80	0.0
Gold standard	genus	Jaccard index	strmgCAMI2_short_read_sample_80	1.0
Gold standard	genus	Taxon counts	strmgCAMI2_short_read_sample_80	12.0
Gold standard	genus	Purity	strmgCAMI2_short_read_sample_80	1.0
Gold standard	genus	Completeness	strmgCAMI2_short_read_sample_80	1.0
Gold standard	genus	True positives	strmgCAMI2_short_read_sample_80	12.0
Gold standard	species	F1 score	strmgCAMI2_short_read_sample_80	1.0
Gold standard	species	False negatives	strmgCAMI2_short_read_sample_80	0.0
Gold standard	species	False positives	strmgCAMI2_short_read_sample_80	0.0
Gold standard	species	Jaccard index	strmgCAMI2_short_read_sample_80	1.0
Gold standard	species	Taxon counts	strmgCAMI2_short_read_sample_80	20.0
Gold standard	species	Purity	strmgCAMI2_short_read_sample_80	1.0
Gold standard	species	Completeness	strmgCAMI2_short_read_sample_80	1.0
Gold standard	species	True positives	strmgCAMI2_short_read_sample_80	20.0
Gold standard	strain	F1 score	strmgCAMI2_short_read_sample_80	1.0
Gold standard	strain	False negatives	strmgCAMI2_short_read_sample_80	0.0
Gold standard	strain	False positives	strmgCAMI2_short_read_sample_80	0.0
Gold standard	strain	Jaccard index	strmgCAMI2_short_read_sample_80	1.0
Gold standard	strain	Taxon counts	strmgCAMI2_short_read_sample_80	408.0
Gold standard	strain	Purity	strmgCAMI2_short_read_sample_80	1.0
Gold standard	strain	Completeness	strmgCAMI2_short_read_sample_80	1.0
Gold standard	strain	True positives	strmgCAMI2_short_read_sample_80	408.0
Gold standard	superkingdom	L1 norm error	strmgCAMI2_short_read_sample_80	0.0
Gold standard	phylum	L1 norm error	strmgCAMI2_short_read_sample_80	0.0
Gold standard	class	L1 norm error	strmgCAMI2_short_read_sample_80	0.0
Gold standard	order	L1 norm error	strmgCAMI2_short_read_sample_80	0.0
Gold standard	family	L1 norm error	strmgCAMI2_short_read_sample_80	0.0
Gold standard	genus	L1 norm error	strmgCAMI2_short_read_sample_80	0.0
Gold standard	species	L1 norm error	strmgCAMI2_short_read_sample_80	0.0
Gold standard	strain	L1 norm error	strmgCAMI2_short_read_sample_80	0.0
Gold standard	na	Weighted UniFrac error	strmgCAMI2_short_read_sample_80	0.0
Gold standard	na	Unweighted UniFrac error	strmgCAMI2_short_read_sample_80	0.0
Gold standard	superkingdom	Bray-Curtis distance	strmgCAMI2_short_read_sample_81	0.0
Gold standard	phylum	Bray-Curtis distance	strmgCAMI2_short_read_sample_81	0.0
Gold standard	class	Bray-Curtis distance	strmgCAMI2_short_read_sample_81	0.0
Gold standard	order	Bray-Curtis distance	strmgCAMI2_short_read_sample_81	0.0
Gold standard	family	Bray-Curtis distance	strmgCAMI2_short_read_sample_81	0.0
Gold standard	genus	Bray-Curtis distance	strmgCAMI2_short_read_sample_81	0.0
Gold standard	species	Bray-Curtis distance	strmgCAMI2_short_read_sample_81	0.0
Gold standard	strain	Bray-Curtis distance	strmgCAMI2_short_read_sample_81	0.0
Gold standard	superkingdom	Shannon diversity	strmgCAMI2_short_read_sample_81	0.0
Gold standard	superkingdom	Shannon equitability	strmgCAMI2_short_read_sample_81	0.0
Gold standard	phylum	Shannon diversity	strmgCAMI2_short_read_sample_81	1.076789483934962
Gold standard	phylum	Shannon equitability	strmgCAMI2_short_read_sample_81	0.776739424277178
Gold standard	class	Shannon diversity	strmgCAMI2_short_read_sample_81	1.077173306526899
Gold standard	class	Shannon equitability	strmgCAMI2_short_read_sample_81	0.6692854059202514
Gold standard	order	Shannon diversity	strmgCAMI2_short_read_sample_81	1.1368645824691341
Gold standard	order	Shannon equitability	strmgCAMI2_short_read_sample_81	0.6344962044257706
Gold standard	family	Shannon diversity	strmgCAMI2_short_read_sample_81	1.2317801374971076
Gold standard	family	Shannon equitability	strmgCAMI2_short_read_sample_81	0.5606072998648333
Gold standard	genus	Shannon diversity	strmgCAMI2_short_read_sample_81	1.3999110768842393
Gold standard	genus	Shannon equitability	strmgCAMI2_short_read_sample_81	0.5633656608402866
Gold standard	species	Shannon diversity	strmgCAMI2_short_read_sample_81	1.5378720897681906
Gold standard	species	Shannon equitability	strmgCAMI2_short_read_sample_81	0.513354315185093
Gold standard	strain	Shannon diversity	strmgCAMI2_short_read_sample_81	3.703491493861745
Gold standard	strain	Shannon equitability	strmgCAMI2_short_read_sample_81	0.6160916469710624
Gold standard	superkingdom	F1 score	strmgCAMI2_short_read_sample_81	1.0
Gold standard	superkingdom	False negatives	strmgCAMI2_short_read_sample_81	0.0
Gold standard	superkingdom	False positives	strmgCAMI2_short_read_sample_81	0.0
Gold standard	superkingdom	Jaccard index	strmgCAMI2_short_read_sample_81	1.0
Gold standard	superkingdom	Taxon counts	strmgCAMI2_short_read_sample_81	1.0
Gold standard	superkingdom	Purity	strmgCAMI2_short_read_sample_81	1.0
Gold standard	superkingdom	Completeness	strmgCAMI2_short_read_sample_81	1.0
Gold standard	superkingdom	True positives	strmgCAMI2_short_read_sample_81	1.0
Gold standard	phylum	F1 score	strmgCAMI2_short_read_sample_81	1.0
Gold standard	phylum	False negatives	strmgCAMI2_short_read_sample_81	0.0
Gold standard	phylum	False positives	strmgCAMI2_short_read_sample_81	0.0
Gold standard	phylum	Jaccard index	strmgCAMI2_short_read_sample_81	1.0
Gold standard	phylum	Taxon counts	strmgCAMI2_short_read_sample_81	4.0
Gold standard	phylum	Purity	strmgCAMI2_short_read_sample_81	1.0
Gold standard	phylum	Completeness	strmgCAMI2_short_read_sample_81	1.0
Gold standard	phylum	True positives	strmgCAMI2_short_read_sample_81	4.0
Gold standard	class	F1 score	strmgCAMI2_short_read_sample_81	1.0
Gold standard	class	False negatives	strmgCAMI2_short_read_sample_81	0.0
Gold standard	class	False positives	strmgCAMI2_short_read_sample_81	0.0
Gold standard	class	Jaccard index	strmgCAMI2_short_read_sample_81	1.0
Gold standard	class	Taxon counts	strmgCAMI2_short_read_sample_81	5.0
Gold standard	class	Purity	strmgCAMI2_short_read_sample_81	1.0
Gold standard	class	Completeness	strmgCAMI2_short_read_sample_81	1.0
Gold standard	class	True positives	strmgCAMI2_short_read_sample_81	5.0
Gold standard	order	F1 score	strmgCAMI2_short_read_sample_81	1.0
Gold standard	order	False negatives	strmgCAMI2_short_read_sample_81	0.0
Gold standard	order	False positives	strmgCAMI2_short_read_sample_81	0.0
Gold standard	order	Jaccard index	strmgCAMI2_short_read_sample_81	1.0
Gold standard	order	Taxon counts	strmgCAMI2_short_read_sample_81	6.0
Gold standard	order	Purity	strmgCAMI2_short_read_sample_81	1.0
Gold standard	order	Completeness	strmgCAMI2_short_read_sample_81	1.0
Gold standard	order	True positives	strmgCAMI2_short_read_sample_81	6.0
Gold standard	family	F1 score	strmgCAMI2_short_read_sample_81	1.0
Gold standard	family	False negatives	strmgCAMI2_short_read_sample_81	0.0
Gold standard	family	False positives	strmgCAMI2_short_read_sample_81	0.0
Gold standard	family	Jaccard index	strmgCAMI2_short_read_sample_81	1.0
Gold standard	family	Taxon counts	strmgCAMI2_short_read_sample_81	9.0
Gold standard	family	Purity	strmgCAMI2_short_read_sample_81	1.0
Gold standard	family	Completeness	strmgCAMI2_short_read_sample_81	1.0
Gold standard	family	True positives	strmgCAMI2_short_read_sample_81	9.0
Gold standard	genus	F1 score	strmgCAMI2_short_read_sample_81	1.0
Gold standard	genus	False negatives	strmgCAMI2_short_read_sample_81	0.0
Gold standard	genus	False positives	strmgCAMI2_short_read_sample_81	0.0
Gold standard	genus	Jaccard index	strmgCAMI2_short_read_sample_81	1.0
Gold standard	genus	Taxon counts	strmgCAMI2_short_read_sample_81	12.0
Gold standard	genus	Purity	strmgCAMI2_short_read_sample_81	1.0
Gold standard	genus	Completeness	strmgCAMI2_short_read_sample_81	1.0
Gold standard	genus	True positives	strmgCAMI2_short_read_sample_81	12.0
Gold standard	species	F1 score	strmgCAMI2_short_read_sample_81	1.0
Gold standard	species	False negatives	strmgCAMI2_short_read_sample_81	0.0
Gold standard	species	False positives	strmgCAMI2_short_read_sample_81	0.0
Gold standard	species	Jaccard index	strmgCAMI2_short_read_sample_81	1.0
Gold standard	species	Taxon counts	strmgCAMI2_short_read_sample_81	20.0
Gold standard	species	Purity	strmgCAMI2_short_read_sample_81	1.0
Gold standard	species	Completeness	strmgCAMI2_short_read_sample_81	1.0
Gold standard	species	True positives	strmgCAMI2_short_read_sample_81	20.0
Gold standard	strain	F1 score	strmgCAMI2_short_read_sample_81	1.0
Gold standard	strain	False negatives	strmgCAMI2_short_read_sample_81	0.0
Gold standard	strain	False positives	strmgCAMI2_short_read_sample_81	0.0
Gold standard	strain	Jaccard index	strmgCAMI2_short_read_sample_81	1.0
Gold standard	strain	Taxon counts	strmgCAMI2_short_read_sample_81	408.0
Gold standard	strain	Purity	strmgCAMI2_short_read_sample_81	1.0
Gold standard	strain	Completeness	strmgCAMI2_short_read_sample_81	1.0
Gold standard	strain	True positives	strmgCAMI2_short_read_sample_81	408.0
Gold standard	superkingdom	L1 norm error	strmgCAMI2_short_read_sample_81	0.0
Gold standard	phylum	L1 norm error	strmgCAMI2_short_read_sample_81	0.0
Gold standard	class	L1 norm error	strmgCAMI2_short_read_sample_81	0.0
Gold standard	order	L1 norm error	strmgCAMI2_short_read_sample_81	0.0
Gold standard	family	L1 norm error	strmgCAMI2_short_read_sample_81	0.0
Gold standard	genus	L1 norm error	strmgCAMI2_short_read_sample_81	0.0
Gold standard	species	L1 norm error	strmgCAMI2_short_read_sample_81	0.0
Gold standard	strain	L1 norm error	strmgCAMI2_short_read_sample_81	0.0
Gold standard	na	Weighted UniFrac error	strmgCAMI2_short_read_sample_81	0.0
Gold standard	na	Unweighted UniFrac error	strmgCAMI2_short_read_sample_81	0.0
Gold standard	superkingdom	Bray-Curtis distance	strmgCAMI2_short_read_sample_82	0.0
Gold standard	phylum	Bray-Curtis distance	strmgCAMI2_short_read_sample_82	0.0
Gold standard	class	Bray-Curtis distance	strmgCAMI2_short_read_sample_82	0.0
Gold standard	order	Bray-Curtis distance	strmgCAMI2_short_read_sample_82	0.0
Gold standard	family	Bray-Curtis distance	strmgCAMI2_short_read_sample_82	0.0
Gold standard	genus	Bray-Curtis distance	strmgCAMI2_short_read_sample_82	0.0
Gold standard	species	Bray-Curtis distance	strmgCAMI2_short_read_sample_82	0.0
Gold standard	strain	Bray-Curtis distance	strmgCAMI2_short_read_sample_82	0.0
Gold standard	superkingdom	Shannon diversity	strmgCAMI2_short_read_sample_82	0.0
Gold standard	superkingdom	Shannon equitability	strmgCAMI2_short_read_sample_82	0.0
Gold standard	phylum	Shannon diversity	strmgCAMI2_short_read_sample_82	0.6869857914845384
Gold standard	phylum	Shannon equitability	strmgCAMI2_short_read_sample_82	0.49555549726796155
Gold standard	class	Shannon diversity	strmgCAMI2_short_read_sample_82	0.6877358279498986
Gold standard	class	Shannon equitability	strmgCAMI2_short_read_sample_82	0.4273142956535507
Gold standard	order	Shannon diversity	strmgCAMI2_short_read_sample_82	0.791240792399595
Gold standard	order	Shannon equitability	strmgCAMI2_short_read_sample_82	0.44159989439904335
Gold standard	family	Shannon diversity	strmgCAMI2_short_read_sample_82	0.8847352006505361
Gold standard	family	Shannon equitability	strmgCAMI2_short_read_sample_82	0.4026603424048419
Gold standard	genus	Shannon diversity	strmgCAMI2_short_read_sample_82	1.0830188173544084
Gold standard	genus	Shannon equitability	strmgCAMI2_short_read_sample_82	0.43583883420602787
Gold standard	species	Shannon diversity	strmgCAMI2_short_read_sample_82	1.1266129835705976
Gold standard	species	Shannon equitability	strmgCAMI2_short_read_sample_82	0.37607265292570313
Gold standard	strain	Shannon diversity	strmgCAMI2_short_read_sample_82	4.407400650426341
Gold standard	strain	Shannon equitability	strmgCAMI2_short_read_sample_82	0.7331899452403234
Gold standard	superkingdom	F1 score	strmgCAMI2_short_read_sample_82	1.0
Gold standard	superkingdom	False negatives	strmgCAMI2_short_read_sample_82	0.0
Gold standard	superkingdom	False positives	strmgCAMI2_short_read_sample_82	0.0
Gold standard	superkingdom	Jaccard index	strmgCAMI2_short_read_sample_82	1.0
Gold standard	superkingdom	Taxon counts	strmgCAMI2_short_read_sample_82	1.0
Gold standard	superkingdom	Purity	strmgCAMI2_short_read_sample_82	1.0
Gold standard	superkingdom	Completeness	strmgCAMI2_short_read_sample_82	1.0
Gold standard	superkingdom	True positives	strmgCAMI2_short_read_sample_82	1.0
Gold standard	phylum	F1 score	strmgCAMI2_short_read_sample_82	1.0
Gold standard	phylum	False negatives	strmgCAMI2_short_read_sample_82	0.0
Gold standard	phylum	False positives	strmgCAMI2_short_read_sample_82	0.0
Gold standard	phylum	Jaccard index	strmgCAMI2_short_read_sample_82	1.0
Gold standard	phylum	Taxon counts	strmgCAMI2_short_read_sample_82	4.0
Gold standard	phylum	Purity	strmgCAMI2_short_read_sample_82	1.0
Gold standard	phylum	Completeness	strmgCAMI2_short_read_sample_82	1.0
Gold standard	phylum	True positives	strmgCAMI2_short_read_sample_82	4.0
Gold standard	class	F1 score	strmgCAMI2_short_read_sample_82	1.0
Gold standard	class	False negatives	strmgCAMI2_short_read_sample_82	0.0
Gold standard	class	False positives	strmgCAMI2_short_read_sample_82	0.0
Gold standard	class	Jaccard index	strmgCAMI2_short_read_sample_82	1.0
Gold standard	class	Taxon counts	strmgCAMI2_short_read_sample_82	5.0
Gold standard	class	Purity	strmgCAMI2_short_read_sample_82	1.0
Gold standard	class	Completeness	strmgCAMI2_short_read_sample_82	1.0
Gold standard	class	True positives	strmgCAMI2_short_read_sample_82	5.0
Gold standard	order	F1 score	strmgCAMI2_short_read_sample_82	1.0
Gold standard	order	False negatives	strmgCAMI2_short_read_sample_82	0.0
Gold standard	order	False positives	strmgCAMI2_short_read_sample_82	0.0
Gold standard	order	Jaccard index	strmgCAMI2_short_read_sample_82	1.0
Gold standard	order	Taxon counts	strmgCAMI2_short_read_sample_82	6.0
Gold standard	order	Purity	strmgCAMI2_short_read_sample_82	1.0
Gold standard	order	Completeness	strmgCAMI2_short_read_sample_82	1.0
Gold standard	order	True positives	strmgCAMI2_short_read_sample_82	6.0
