tool	rank	metric	sample	value
Bracken 2.6	superkingdom	False positives	rhimgCAMI2_sample_3	0.0
Bracken 2.6	superkingdom	Completeness	rhimgCAMI2_sample_3	0.75
Bracken 2.6	superkingdom	Purity	rhimgCAMI2_sample_3	1.0
Bracken 2.6	superkingdom	F1 score	rhimgCAMI2_sample_3	0.8571428571428571
Bracken 2.6	superkingdom	Jaccard index	rhimgCAMI2_sample_3	0.75
Bracken 2.6	superkingdom	Taxon counts	rhimgCAMI2_sample_3	3.0
Bracken 2.6	phylum	True positives	rhimgCAMI2_sample_3	5.0
Bracken 2.6	phylum	False negatives	rhimgCAMI2_sample_3	4.0
Bracken 2.6	phylum	False positives	rhimgCAMI2_sample_3	9.0
Bracken 2.6	phylum	Completeness	rhimgCAMI2_sample_3	0.5555555555555556
Bracken 2.6	phylum	Purity	rhimgCAMI2_sample_3	0.35714285714285715
Bracken 2.6	phylum	F1 score	rhimgCAMI2_sample_3	0.43478260869565216
Bracken 2.6	phylum	Jaccard index	rhimgCAMI2_sample_3	0.2777777777777778
Bracken 2.6	phylum	Taxon counts	rhimgCAMI2_sample_3	14.0
Bracken 2.6	class	True positives	rhimgCAMI2_sample_3	11.0
Bracken 2.6	class	False negatives	rhimgCAMI2_sample_3	5.0
Bracken 2.6	class	False positives	rhimgCAMI2_sample_3	17.0
Bracken 2.6	class	Completeness	rhimgCAMI2_sample_3	0.6875
Bracken 2.6	class	Purity	rhimgCAMI2_sample_3	0.39285714285714285
Bracken 2.6	class	F1 score	rhimgCAMI2_sample_3	0.5
Bracken 2.6	class	Jaccard index	rhimgCAMI2_sample_3	0.3333333333333333
Bracken 2.6	class	Taxon counts	rhimgCAMI2_sample_3	28.0
Bracken 2.6	order	True positives	rhimgCAMI2_sample_3	27.0
Bracken 2.6	order	False negatives	rhimgCAMI2_sample_3	13.0
Bracken 2.6	order	False positives	rhimgCAMI2_sample_3	48.0
Bracken 2.6	order	Completeness	rhimgCAMI2_sample_3	0.675
Bracken 2.6	order	Purity	rhimgCAMI2_sample_3	0.36
Bracken 2.6	order	F1 score	rhimgCAMI2_sample_3	0.46956521739130425
Bracken 2.6	order	Jaccard index	rhimgCAMI2_sample_3	0.3068181818181818
Bracken 2.6	order	Taxon counts	rhimgCAMI2_sample_3	75.0
Bracken 2.6	family	True positives	rhimgCAMI2_sample_3	38.0
Bracken 2.6	family	False negatives	rhimgCAMI2_sample_3	23.0
Bracken 2.6	family	False positives	rhimgCAMI2_sample_3	122.0
Bracken 2.6	family	Completeness	rhimgCAMI2_sample_3	0.6229508196721312
Bracken 2.6	family	Purity	rhimgCAMI2_sample_3	0.2375
Bracken 2.6	family	F1 score	rhimgCAMI2_sample_3	0.34389140271493207
Bracken 2.6	family	Jaccard index	rhimgCAMI2_sample_3	0.20765027322404372
Bracken 2.6	family	Taxon counts	rhimgCAMI2_sample_3	160.0
Bracken 2.6	genus	True positives	rhimgCAMI2_sample_3	60.0
Bracken 2.6	genus	False negatives	rhimgCAMI2_sample_3	35.0
Bracken 2.6	genus	False positives	rhimgCAMI2_sample_3	416.0
Bracken 2.6	genus	Completeness	rhimgCAMI2_sample_3	0.631578947368421
Bracken 2.6	genus	Purity	rhimgCAMI2_sample_3	0.12605042016806722
Bracken 2.6	genus	F1 score	rhimgCAMI2_sample_3	0.21015761821366022
Bracken 2.6	genus	Jaccard index	rhimgCAMI2_sample_3	0.11741682974559686
Bracken 2.6	genus	Taxon counts	rhimgCAMI2_sample_3	476.0
Bracken 2.6	species	True positives	rhimgCAMI2_sample_3	39.0
Bracken 2.6	species	False negatives	rhimgCAMI2_sample_3	91.0
Bracken 2.6	species	False positives	rhimgCAMI2_sample_3	1584.0
Bracken 2.6	species	Completeness	rhimgCAMI2_sample_3	0.3
Bracken 2.6	species	Purity	rhimgCAMI2_sample_3	0.024029574861367836
Bracken 2.6	species	F1 score	rhimgCAMI2_sample_3	0.04449515116942384
Bracken 2.6	species	Jaccard index	rhimgCAMI2_sample_3	0.022753792298716453
Bracken 2.6	species	Taxon counts	rhimgCAMI2_sample_3	1623.0
Bracken 2.6	strain	True positives	rhimgCAMI2_sample_3	0.0
Bracken 2.6	strain	False negatives	rhimgCAMI2_sample_3	387.0
Bracken 2.6	strain	False positives	rhimgCAMI2_sample_3	0.0
Bracken 2.6	strain	Completeness	rhimgCAMI2_sample_3	0.0
Bracken 2.6	strain	Purity	rhimgCAMI2_sample_3	0.0
Bracken 2.6	strain	Jaccard index	rhimgCAMI2_sample_3	0.0
Bracken 2.6	strain	Taxon counts	rhimgCAMI2_sample_3	0.0
Bracken 2.6	superkingdom	L1 norm error	rhimgCAMI2_sample_3	0.49340199999998335
Bracken 2.6	phylum	L1 norm error	rhimgCAMI2_sample_3	0.49649599999999694
Bracken 2.6	class	L1 norm error	rhimgCAMI2_sample_3	0.49653800000000375
Bracken 2.6	order	L1 norm error	rhimgCAMI2_sample_3	0.509973
Bracken 2.6	family	L1 norm error	rhimgCAMI2_sample_3	0.5266339999999996
Bracken 2.6	genus	L1 norm error	rhimgCAMI2_sample_3	0.5962489999999995
Bracken 2.6	species	L1 norm error	rhimgCAMI2_sample_3	1.5496710000000076
Bracken 2.6	na	Weighted UniFrac error	rhimgCAMI2_sample_3	10.335945442240186
Bracken 2.6	na	Unweighted UniFrac error	rhimgCAMI2_sample_3	13341.000038999999
Bracken 2.6	superkingdom	Sum of abundances	rhimgCAMI2_sample_3	0.8820999999999833
Bracken 2.6	phylum	Sum of abundances	rhimgCAMI2_sample_3	0.882099999999997
Bracken 2.6	class	Sum of abundances	rhimgCAMI2_sample_3	0.8820400000000038
Bracken 2.6	order	Sum of abundances	rhimgCAMI2_sample_3	0.8818300000000003
Bracken 2.6	family	Sum of abundances	rhimgCAMI2_sample_3	0.8792900000000007
Bracken 2.6	genus	Sum of abundances	rhimgCAMI2_sample_3	0.8811600000000023
Bracken 2.6	species	Sum of abundances	rhimgCAMI2_sample_3	0.882100000000015
Bracken 2.6	superkingdom	Bray-Curtis distance	rhimgCAMI2_sample_4	0.402185535783012
Bracken 2.6	phylum	Bray-Curtis distance	rhimgCAMI2_sample_4	0.4114797261716712
Bracken 2.6	class	Bray-Curtis distance	rhimgCAMI2_sample_4	0.4120132503309287
Bracken 2.6	order	Bray-Curtis distance	rhimgCAMI2_sample_4	0.4298093166178103
Bracken 2.6	family	Bray-Curtis distance	rhimgCAMI2_sample_4	0.44767695081062026
Bracken 2.6	genus	Bray-Curtis distance	rhimgCAMI2_sample_4	0.5273396739828208
Bracken 2.6	species	Bray-Curtis distance	rhimgCAMI2_sample_4	0.8883534346937535
Bracken 2.6	superkingdom	Shannon diversity	rhimgCAMI2_sample_4	0.056164917320135226
Bracken 2.6	superkingdom	Shannon equitability	rhimgCAMI2_sample_4	0.05112351090504015
Bracken 2.6	phylum	Shannon diversity	rhimgCAMI2_sample_4	0.7211815593098463
Bracken 2.6	phylum	Shannon equitability	rhimgCAMI2_sample_4	0.26631026227516624
Bracken 2.6	class	Shannon diversity	rhimgCAMI2_sample_4	1.4227336297661572
Bracken 2.6	class	Shannon equitability	rhimgCAMI2_sample_4	0.4105141504339179
Bracken 2.6	order	Shannon diversity	rhimgCAMI2_sample_4	1.8221766343188248
Bracken 2.6	order	Shannon equitability	rhimgCAMI2_sample_4	0.4134995973365117
Bracken 2.6	family	Shannon diversity	rhimgCAMI2_sample_4	2.175450568196742
Bracken 2.6	family	Shannon equitability	rhimgCAMI2_sample_4	0.4245639854107829
Bracken 2.6	genus	Shannon diversity	rhimgCAMI2_sample_4	2.4654253981463876
Bracken 2.6	genus	Shannon equitability	rhimgCAMI2_sample_4	0.3972279445628788
Bracken 2.6	species	Shannon diversity	rhimgCAMI2_sample_4	4.335361494087294
Bracken 2.6	species	Shannon equitability	rhimgCAMI2_sample_4	0.5815592703059443
Bracken 2.6	superkingdom	True positives	rhimgCAMI2_sample_4	2.0
Bracken 2.6	superkingdom	False negatives	rhimgCAMI2_sample_4	1.0
Bracken 2.6	superkingdom	False positives	rhimgCAMI2_sample_4	1.0
Bracken 2.6	superkingdom	Completeness	rhimgCAMI2_sample_4	0.6666666666666666
Bracken 2.6	superkingdom	Purity	rhimgCAMI2_sample_4	0.6666666666666666
Bracken 2.6	superkingdom	F1 score	rhimgCAMI2_sample_4	0.6666666666666666
Bracken 2.6	superkingdom	Jaccard index	rhimgCAMI2_sample_4	0.5
Bracken 2.6	superkingdom	Taxon counts	rhimgCAMI2_sample_4	3.0
Bracken 2.6	phylum	True positives	rhimgCAMI2_sample_4	6.0
Bracken 2.6	phylum	False negatives	rhimgCAMI2_sample_4	4.0
Bracken 2.6	phylum	False positives	rhimgCAMI2_sample_4	9.0
Bracken 2.6	phylum	Completeness	rhimgCAMI2_sample_4	0.6
Bracken 2.6	phylum	Purity	rhimgCAMI2_sample_4	0.4
Bracken 2.6	phylum	F1 score	rhimgCAMI2_sample_4	0.48
Bracken 2.6	phylum	Jaccard index	rhimgCAMI2_sample_4	0.3157894736842105
Bracken 2.6	phylum	Taxon counts	rhimgCAMI2_sample_4	15.0
Bracken 2.6	class	True positives	rhimgCAMI2_sample_4	15.0
Bracken 2.6	class	False negatives	rhimgCAMI2_sample_4	5.0
Bracken 2.6	class	False positives	rhimgCAMI2_sample_4	17.0
Bracken 2.6	class	Completeness	rhimgCAMI2_sample_4	0.75
Bracken 2.6	class	Purity	rhimgCAMI2_sample_4	0.46875
Bracken 2.6	class	F1 score	rhimgCAMI2_sample_4	0.5769230769230769
Bracken 2.6	class	Jaccard index	rhimgCAMI2_sample_4	0.40540540540540543
Bracken 2.6	class	Taxon counts	rhimgCAMI2_sample_4	32.0
Bracken 2.6	order	True positives	rhimgCAMI2_sample_4	28.0
Bracken 2.6	order	False negatives	rhimgCAMI2_sample_4	13.0
Bracken 2.6	order	False positives	rhimgCAMI2_sample_4	54.0
Bracken 2.6	order	Completeness	rhimgCAMI2_sample_4	0.6829268292682927
Bracken 2.6	order	Purity	rhimgCAMI2_sample_4	0.34146341463414637
Bracken 2.6	order	F1 score	rhimgCAMI2_sample_4	0.45528455284552855
Bracken 2.6	order	Jaccard index	rhimgCAMI2_sample_4	0.29473684210526313
Bracken 2.6	order	Taxon counts	rhimgCAMI2_sample_4	82.0
Bracken 2.6	family	True positives	rhimgCAMI2_sample_4	36.0
Bracken 2.6	family	False negatives	rhimgCAMI2_sample_4	25.0
Bracken 2.6	family	False positives	rhimgCAMI2_sample_4	132.0
Bracken 2.6	family	Completeness	rhimgCAMI2_sample_4	0.5901639344262295
Bracken 2.6	family	Purity	rhimgCAMI2_sample_4	0.21428571428571427
Bracken 2.6	family	F1 score	rhimgCAMI2_sample_4	0.314410480349345
Bracken 2.6	family	Jaccard index	rhimgCAMI2_sample_4	0.18652849740932642
Bracken 2.6	family	Taxon counts	rhimgCAMI2_sample_4	168.0
Bracken 2.6	genus	True positives	rhimgCAMI2_sample_4	58.0
Bracken 2.6	genus	False negatives	rhimgCAMI2_sample_4	38.0
Bracken 2.6	genus	False positives	rhimgCAMI2_sample_4	438.0
Bracken 2.6	genus	Completeness	rhimgCAMI2_sample_4	0.6041666666666666
Bracken 2.6	genus	Purity	rhimgCAMI2_sample_4	0.11693548387096774
Bracken 2.6	genus	F1 score	rhimgCAMI2_sample_4	0.19594594594594592
Bracken 2.6	genus	Jaccard index	rhimgCAMI2_sample_4	0.10861423220973783
Bracken 2.6	genus	Taxon counts	rhimgCAMI2_sample_4	496.0
Bracken 2.6	species	True positives	rhimgCAMI2_sample_4	43.0
Bracken 2.6	species	False negatives	rhimgCAMI2_sample_4	85.0
Bracken 2.6	species	False positives	rhimgCAMI2_sample_4	1685.0
Bracken 2.6	species	Completeness	rhimgCAMI2_sample_4	0.3359375
Bracken 2.6	species	Purity	rhimgCAMI2_sample_4	0.02488425925925926
Bracken 2.6	species	F1 score	rhimgCAMI2_sample_4	0.04633620689655173
Bracken 2.6	species	Jaccard index	rhimgCAMI2_sample_4	0.023717595146166576
Bracken 2.6	species	Taxon counts	rhimgCAMI2_sample_4	1728.0
Bracken 2.6	strain	True positives	rhimgCAMI2_sample_4	0.0
Bracken 2.6	strain	False negatives	rhimgCAMI2_sample_4	375.0
Bracken 2.6	strain	False positives	rhimgCAMI2_sample_4	0.0
Bracken 2.6	strain	Completeness	rhimgCAMI2_sample_4	0.0
Bracken 2.6	strain	Purity	rhimgCAMI2_sample_4	0.0
Bracken 2.6	strain	Jaccard index	rhimgCAMI2_sample_4	0.0
Bracken 2.6	strain	Taxon counts	rhimgCAMI2_sample_4	0.0
Bracken 2.6	superkingdom	L1 norm error	rhimgCAMI2_sample_4	0.5465069999999924
Bracken 2.6	phylum	L1 norm error	rhimgCAMI2_sample_4	0.5587010000000047
Bracken 2.6	class	L1 norm error	rhimgCAMI2_sample_4	0.5593290000000046
Bracken 2.6	order	L1 norm error	rhimgCAMI2_sample_4	0.5834150000000002
Bracken 2.6	family	L1 norm error	rhimgCAMI2_sample_4	0.606442
Bracken 2.6	genus	L1 norm error	rhimgCAMI2_sample_4	0.6777089999999997
Bracken 2.6	species	L1 norm error	rhimgCAMI2_sample_4	1.59399300000001
Bracken 2.6	na	Weighted UniFrac error	rhimgCAMI2_sample_4	10.250656281139674
Bracken 2.6	na	Unweighted UniFrac error	rhimgCAMI2_sample_4	14043.999999000003
Bracken 2.6	superkingdom	Sum of abundances	rhimgCAMI2_sample_4	0.9480699999999925
Bracken 2.6	phylum	Sum of abundances	rhimgCAMI2_sample_4	0.9480700000000049
Bracken 2.6	class	Sum of abundances	rhimgCAMI2_sample_4	0.948000000000005
Bracken 2.6	order	Sum of abundances	rhimgCAMI2_sample_4	0.9477400000000005
Bracken 2.6	family	Sum of abundances	rhimgCAMI2_sample_4	0.945480000000001
Bracken 2.6	genus	Sum of abundances	rhimgCAMI2_sample_4	0.9471300000000034
Bracken 2.6	species	Sum of abundances	rhimgCAMI2_sample_4	0.9480700000000085
Bracken 2.6	superkingdom	Bray-Curtis distance	rhimgCAMI2_sample_5	0.367264739350136
Bracken 2.6	phylum	Bray-Curtis distance	rhimgCAMI2_sample_5	0.3857085164508833
Bracken 2.6	class	Bray-Curtis distance	rhimgCAMI2_sample_5	0.385889119176731
Bracken 2.6	order	Bray-Curtis distance	rhimgCAMI2_sample_5	0.39678177378643303
Bracken 2.6	family	Bray-Curtis distance	rhimgCAMI2_sample_5	0.4178897074220014
Bracken 2.6	genus	Bray-Curtis distance	rhimgCAMI2_sample_5	0.46701865685494
Bracken 2.6	species	Bray-Curtis distance	rhimgCAMI2_sample_5	0.8730222017282007
Bracken 2.6	superkingdom	Shannon diversity	rhimgCAMI2_sample_5	0.13430758223298442
Bracken 2.6	superkingdom	Shannon equitability	rhimgCAMI2_sample_5	0.19376488284131327
Bracken 2.6	phylum	Shannon diversity	rhimgCAMI2_sample_5	0.6299181657278254
Bracken 2.6	phylum	Shannon equitability	rhimgCAMI2_sample_5	0.2626962790550498
Bracken 2.6	class	Shannon diversity	rhimgCAMI2_sample_5	1.3074916648878
Bracken 2.6	class	Shannon equitability	rhimgCAMI2_sample_5	0.43645144008034326
Bracken 2.6	order	Shannon diversity	rhimgCAMI2_sample_5	1.4889271003370876
Bracken 2.6	order	Shannon equitability	rhimgCAMI2_sample_5	0.35937211765108834
Bracken 2.6	family	Shannon diversity	rhimgCAMI2_sample_5	1.7598128782779137
Bracken 2.6	family	Shannon equitability	rhimgCAMI2_sample_5	0.35930388705150207
Bracken 2.6	genus	Shannon diversity	rhimgCAMI2_sample_5	1.9403219044533255
Bracken 2.6	genus	Shannon equitability	rhimgCAMI2_sample_5	0.3181860067083437
Bracken 2.6	species	Shannon diversity	rhimgCAMI2_sample_5	3.661721960835408
Bracken 2.6	species	Shannon equitability	rhimgCAMI2_sample_5	0.4996145625380779
Bracken 2.6	superkingdom	True positives	rhimgCAMI2_sample_5	2.0
Bracken 2.6	superkingdom	False negatives	rhimgCAMI2_sample_5	1.0
Bracken 2.6	superkingdom	False positives	rhimgCAMI2_sample_5	0.0
Bracken 2.6	superkingdom	Completeness	rhimgCAMI2_sample_5	0.6666666666666666
Bracken 2.6	superkingdom	Purity	rhimgCAMI2_sample_5	1.0
Bracken 2.6	superkingdom	F1 score	rhimgCAMI2_sample_5	0.8
Bracken 2.6	superkingdom	Jaccard index	rhimgCAMI2_sample_5	0.6666666666666666
Bracken 2.6	superkingdom	Taxon counts	rhimgCAMI2_sample_5	2.0
Bracken 2.6	phylum	True positives	rhimgCAMI2_sample_5	4.0
Bracken 2.6	phylum	False negatives	rhimgCAMI2_sample_5	4.0
Bracken 2.6	phylum	False positives	rhimgCAMI2_sample_5	7.0
Bracken 2.6	phylum	Completeness	rhimgCAMI2_sample_5	0.5
Bracken 2.6	phylum	Purity	rhimgCAMI2_sample_5	0.36363636363636365
Bracken 2.6	phylum	F1 score	rhimgCAMI2_sample_5	0.4210526315789474
Bracken 2.6	phylum	Jaccard index	rhimgCAMI2_sample_5	0.26666666666666666
Bracken 2.6	phylum	Taxon counts	rhimgCAMI2_sample_5	11.0
Bracken 2.6	class	True positives	rhimgCAMI2_sample_5	9.0
Bracken 2.6	class	False negatives	rhimgCAMI2_sample_5	5.0
Bracken 2.6	class	False positives	rhimgCAMI2_sample_5	11.0
Bracken 2.6	class	Completeness	rhimgCAMI2_sample_5	0.6428571428571429
Bracken 2.6	class	Purity	rhimgCAMI2_sample_5	0.45
Bracken 2.6	class	F1 score	rhimgCAMI2_sample_5	0.5294117647058824
Bracken 2.6	class	Jaccard index	rhimgCAMI2_sample_5	0.36
Bracken 2.6	class	Taxon counts	rhimgCAMI2_sample_5	20.0
Bracken 2.6	order	True positives	rhimgCAMI2_sample_5	20.0
Bracken 2.6	order	False negatives	rhimgCAMI2_sample_5	13.0
Bracken 2.6	order	False positives	rhimgCAMI2_sample_5	43.0
Bracken 2.6	order	Completeness	rhimgCAMI2_sample_5	0.6060606060606061
Bracken 2.6	order	Purity	rhimgCAMI2_sample_5	0.31746031746031744
Bracken 2.6	order	F1 score	rhimgCAMI2_sample_5	0.4166666666666667
Bracken 2.6	order	Jaccard index	rhimgCAMI2_sample_5	0.2631578947368421
Bracken 2.6	order	Taxon counts	rhimgCAMI2_sample_5	63.0
Bracken 2.6	family	True positives	rhimgCAMI2_sample_5	30.0
Bracken 2.6	family	False negatives	rhimgCAMI2_sample_5	22.0
Bracken 2.6	family	False positives	rhimgCAMI2_sample_5	104.0
Bracken 2.6	family	Completeness	rhimgCAMI2_sample_5	0.5769230769230769
Bracken 2.6	family	Purity	rhimgCAMI2_sample_5	0.22388059701492538
Bracken 2.6	family	F1 score	rhimgCAMI2_sample_5	0.3225806451612903
Bracken 2.6	family	Jaccard index	rhimgCAMI2_sample_5	0.19230769230769232
Bracken 2.6	family	Taxon counts	rhimgCAMI2_sample_5	134.0
Bracken 2.6	genus	True positives	rhimgCAMI2_sample_5	46.0
Bracken 2.6	genus	False negatives	rhimgCAMI2_sample_5	35.0
Bracken 2.6	genus	False positives	rhimgCAMI2_sample_5	399.0
Bracken 2.6	genus	Completeness	rhimgCAMI2_sample_5	0.5679012345679012
Bracken 2.6	genus	Purity	rhimgCAMI2_sample_5	0.10337078651685393
Bracken 2.6	genus	F1 score	rhimgCAMI2_sample_5	0.17490494296577946
Bracken 2.6	genus	Jaccard index	rhimgCAMI2_sample_5	0.09583333333333334
Bracken 2.6	genus	Taxon counts	rhimgCAMI2_sample_5	445.0
Bracken 2.6	species	True positives	rhimgCAMI2_sample_5	26.0
Bracken 2.6	species	False negatives	rhimgCAMI2_sample_5	73.0
Bracken 2.6	species	False positives	rhimgCAMI2_sample_5	1498.0
Bracken 2.6	species	Completeness	rhimgCAMI2_sample_5	0.26262626262626265
Bracken 2.6	species	Purity	rhimgCAMI2_sample_5	0.01706036745406824
Bracken 2.6	species	F1 score	rhimgCAMI2_sample_5	0.03203943314849045
Bracken 2.6	species	Jaccard index	rhimgCAMI2_sample_5	0.01628052598622417
Bracken 2.6	species	Taxon counts	rhimgCAMI2_sample_5	1524.0
Bracken 2.6	strain	True positives	rhimgCAMI2_sample_5	0.0
Bracken 2.6	strain	False negatives	rhimgCAMI2_sample_5	322.0
Bracken 2.6	strain	False positives	rhimgCAMI2_sample_5	0.0
Bracken 2.6	strain	Completeness	rhimgCAMI2_sample_5	0.0
Bracken 2.6	strain	Purity	rhimgCAMI2_sample_5	0.0
Bracken 2.6	strain	Jaccard index	rhimgCAMI2_sample_5	0.0
Bracken 2.6	strain	Taxon counts	rhimgCAMI2_sample_5	0.0
Bracken 2.6	superkingdom	L1 norm error	rhimgCAMI2_sample_5	0.46412199999998405
Bracken 2.6	phylum	L1 norm error	rhimgCAMI2_sample_5	0.4870919999999965
Bracken 2.6	class	L1 norm error	rhimgCAMI2_sample_5	0.4872510000000034
Bracken 2.6	order	L1 norm error	rhimgCAMI2_sample_5	0.5009850000000001
Bracken 2.6	family	L1 norm error	rhimgCAMI2_sample_5	0.5268719999999998
Bracken 2.6	genus	L1 norm error	rhimgCAMI2_sample_5	0.566098999999999
Bracken 2.6	species	L1 norm error	rhimgCAMI2_sample_5	1.51084000000001
Bracken 2.6	na	Weighted UniFrac error	rhimgCAMI2_sample_5	10.264124519421287
Bracken 2.6	na	Unweighted UniFrac error	rhimgCAMI2_sample_5	12467.000023000024
Bracken 2.6	superkingdom	Sum of abundances	rhimgCAMI2_sample_5	0.8594699999999841
Bracken 2.6	phylum	Sum of abundances	rhimgCAMI2_sample_5	0.8594699999999966
Bracken 2.6	class	Sum of abundances	rhimgCAMI2_sample_5	0.8594500000000035
Bracken 2.6	order	Sum of abundances	rhimgCAMI2_sample_5	0.8592400000000003
Bracken 2.6	family	Sum of abundances	rhimgCAMI2_sample_5	0.8578900000000005
Bracken 2.6	genus	Sum of abundances	rhimgCAMI2_sample_5	0.8588400000000032
Bracken 2.6	species	Sum of abundances	rhimgCAMI2_sample_5	0.8594700000000092
Bracken 2.6	superkingdom	Bray-Curtis distance	rhimgCAMI2_sample_6	0.38205507929986715
Bracken 2.6	phylum	Bray-Curtis distance	rhimgCAMI2_sample_6	0.4125735958690585
Bracken 2.6	class	Bray-Curtis distance	rhimgCAMI2_sample_6	0.4126568125474969
Bracken 2.6	order	Bray-Curtis distance	rhimgCAMI2_sample_6	0.41519607270632103
Bracken 2.6	family	Bray-Curtis distance	rhimgCAMI2_sample_6	0.4174507906480592
Bracken 2.6	genus	Bray-Curtis distance	rhimgCAMI2_sample_6	0.4507217950667815
Bracken 2.6	species	Bray-Curtis distance	rhimgCAMI2_sample_6	0.8471756516318536
Bracken 2.6	superkingdom	Shannon diversity	rhimgCAMI2_sample_6	0.1138650203626907
Bracken 2.6	superkingdom	Shannon equitability	rhimgCAMI2_sample_6	0.10364440807478466
Bracken 2.6	phylum	Shannon diversity	rhimgCAMI2_sample_6	0.7579161853020276
Bracken 2.6	phylum	Shannon equitability	rhimgCAMI2_sample_6	0.3050079106056919
Bracken 2.6	class	Shannon diversity	rhimgCAMI2_sample_6	1.2633956775238309
Bracken 2.6	class	Shannon equitability	rhimgCAMI2_sample_6	0.40872802512019624
Bracken 2.6	order	Shannon diversity	rhimgCAMI2_sample_6	1.3445330662969983
Bracken 2.6	order	Shannon equitability	rhimgCAMI2_sample_6	0.32706745833647255
Bracken 2.6	family	Shannon diversity	rhimgCAMI2_sample_6	1.5646363386510262
Bracken 2.6	family	Shannon equitability	rhimgCAMI2_sample_6	0.32569306505565127
Bracken 2.6	genus	Shannon diversity	rhimgCAMI2_sample_6	1.7683776607928705
Bracken 2.6	genus	Shannon equitability	rhimgCAMI2_sample_6	0.292079507226794
Bracken 2.6	species	Shannon diversity	rhimgCAMI2_sample_6	3.3604374489868554
Bracken 2.6	species	Shannon equitability	rhimgCAMI2_sample_6	0.4600493001340299
Bracken 2.6	superkingdom	True positives	rhimgCAMI2_sample_6	3.0
Bracken 2.6	superkingdom	False negatives	rhimgCAMI2_sample_6	1.0
Bracken 2.6	superkingdom	False positives	rhimgCAMI2_sample_6	0.0
Bracken 2.6	superkingdom	Completeness	rhimgCAMI2_sample_6	0.75
Bracken 2.6	superkingdom	Purity	rhimgCAMI2_sample_6	1.0
Bracken 2.6	superkingdom	F1 score	rhimgCAMI2_sample_6	0.8571428571428571
Bracken 2.6	superkingdom	Jaccard index	rhimgCAMI2_sample_6	0.75
Bracken 2.6	superkingdom	Taxon counts	rhimgCAMI2_sample_6	3.0
Bracken 2.6	phylum	True positives	rhimgCAMI2_sample_6	7.0
Bracken 2.6	phylum	False negatives	rhimgCAMI2_sample_6	4.0
Bracken 2.6	phylum	False positives	rhimgCAMI2_sample_6	5.0
Bracken 2.6	phylum	Completeness	rhimgCAMI2_sample_6	0.6363636363636364
Bracken 2.6	phylum	Purity	rhimgCAMI2_sample_6	0.5833333333333334
Bracken 2.6	phylum	F1 score	rhimgCAMI2_sample_6	0.6086956521739131
Bracken 2.6	phylum	Jaccard index	rhimgCAMI2_sample_6	0.4375
Bracken 2.6	phylum	Taxon counts	rhimgCAMI2_sample_6	12.0
Bracken 2.6	class	True positives	rhimgCAMI2_sample_6	13.0
Bracken 2.6	class	False negatives	rhimgCAMI2_sample_6	5.0
Bracken 2.6	class	False positives	rhimgCAMI2_sample_6	9.0
