tool	rank	metric	sample	value
LSHVd	genus	True positives	marmgCAMI2_short_read_sample_8	21.0
LSHVd	species	F1 score	marmgCAMI2_short_read_sample_8	0.07640449438202247
LSHVd	species	False negatives	marmgCAMI2_short_read_sample_8	331.0
LSHVd	species	False positives	marmgCAMI2_short_read_sample_8	80.0
LSHVd	species	Jaccard index	marmgCAMI2_short_read_sample_8	0.0397196261682243
LSHVd	species	Taxon counts	marmgCAMI2_short_read_sample_8	97.0
LSHVd	species	Purity	marmgCAMI2_short_read_sample_8	0.17525773195876287
LSHVd	species	Completeness	marmgCAMI2_short_read_sample_8	0.04885057471264368
LSHVd	species	True positives	marmgCAMI2_short_read_sample_8	17.0
LSHVd	strain	False negatives	marmgCAMI2_short_read_sample_8	704.0
LSHVd	strain	False positives	marmgCAMI2_short_read_sample_8	0.0
LSHVd	strain	Jaccard index	marmgCAMI2_short_read_sample_8	0.0
LSHVd	strain	Taxon counts	marmgCAMI2_short_read_sample_8	0.0
LSHVd	strain	Purity	marmgCAMI2_short_read_sample_8	0.0
LSHVd	strain	Completeness	marmgCAMI2_short_read_sample_8	0.0
LSHVd	strain	True positives	marmgCAMI2_short_read_sample_8	0.0
LSHVd	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_8	0.7436399999999999
LSHVd	phylum	L1 norm error	marmgCAMI2_short_read_sample_8	0.741223405080966
LSHVd	class	L1 norm error	marmgCAMI2_short_read_sample_8	0.7622206411534295
LSHVd	order	L1 norm error	marmgCAMI2_short_read_sample_8	0.8428559724322691
LSHVd	family	L1 norm error	marmgCAMI2_short_read_sample_8	0.9467822833525493
LSHVd	genus	L1 norm error	marmgCAMI2_short_read_sample_8	1.0503892682849283
LSHVd	species	L1 norm error	marmgCAMI2_short_read_sample_8	1.757927278426875
LSHVd	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_8	0.09235293132409651
LSHVd	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_8	0.8530951159581941
LSHVd	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.47800123642144315
LSHVd	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.4973982390711782
LSHVd	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.49584104211426844
LSHVd	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.5708012065821224
LSHVd	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.64040358106879
LSHVd	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.7167930835400623
LSHVd	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_9	0.8886474893182168
LSHVd	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_9	0.0
LSHVd	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_9	0.0
LSHVd	phylum	Shannon diversity	marmgCAMI2_short_read_sample_9	1.1003517239865028
LSHVd	phylum	Shannon equitability	marmgCAMI2_short_read_sample_9	0.6141179901008522
LSHVd	class	Shannon diversity	marmgCAMI2_short_read_sample_9	1.9722246182280425
LSHVd	class	Shannon equitability	marmgCAMI2_short_read_sample_9	0.7113296690591815
LSHVd	order	Shannon diversity	marmgCAMI2_short_read_sample_9	2.946381072266911
LSHVd	order	Shannon equitability	marmgCAMI2_short_read_sample_9	0.8355303014820413
LSHVd	family	Shannon diversity	marmgCAMI2_short_read_sample_9	3.426839359856419
LSHVd	family	Shannon equitability	marmgCAMI2_short_read_sample_9	0.847587411794515
LSHVd	genus	Shannon diversity	marmgCAMI2_short_read_sample_9	4.02030363504058
LSHVd	genus	Shannon equitability	marmgCAMI2_short_read_sample_9	0.8869752646607035
LSHVd	species	Shannon diversity	marmgCAMI2_short_read_sample_9	4.460659603160822
LSHVd	species	Shannon equitability	marmgCAMI2_short_read_sample_9	0.931732072412662
LSHVd	superkingdom	F1 score	marmgCAMI2_short_read_sample_9	0.5
LSHVd	superkingdom	False negatives	marmgCAMI2_short_read_sample_9	2.0
LSHVd	superkingdom	False positives	marmgCAMI2_short_read_sample_9	0.0
LSHVd	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_9	0.3333333333333333
LSHVd	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_9	1.0
LSHVd	superkingdom	Purity	marmgCAMI2_short_read_sample_9	1.0
LSHVd	superkingdom	Completeness	marmgCAMI2_short_read_sample_9	0.3333333333333333
LSHVd	superkingdom	True positives	marmgCAMI2_short_read_sample_9	1.0
LSHVd	phylum	F1 score	marmgCAMI2_short_read_sample_9	0.37037037037037035
LSHVd	phylum	False negatives	marmgCAMI2_short_read_sample_9	16.0
LSHVd	phylum	False positives	marmgCAMI2_short_read_sample_9	1.0
LSHVd	phylum	Jaccard index	marmgCAMI2_short_read_sample_9	0.22727272727272727
LSHVd	phylum	Taxon counts	marmgCAMI2_short_read_sample_9	6.0
LSHVd	phylum	Purity	marmgCAMI2_short_read_sample_9	0.8333333333333334
LSHVd	phylum	Completeness	marmgCAMI2_short_read_sample_9	0.23809523809523808
LSHVd	phylum	True positives	marmgCAMI2_short_read_sample_9	5.0
LSHVd	class	F1 score	marmgCAMI2_short_read_sample_9	0.5333333333333333
LSHVd	class	False negatives	marmgCAMI2_short_read_sample_9	17.0
LSHVd	class	False positives	marmgCAMI2_short_read_sample_9	4.0
LSHVd	class	Jaccard index	marmgCAMI2_short_read_sample_9	0.36363636363636365
LSHVd	class	Taxon counts	marmgCAMI2_short_read_sample_9	16.0
LSHVd	class	Purity	marmgCAMI2_short_read_sample_9	0.75
LSHVd	class	Completeness	marmgCAMI2_short_read_sample_9	0.41379310344827586
LSHVd	class	True positives	marmgCAMI2_short_read_sample_9	12.0
LSHVd	order	F1 score	marmgCAMI2_short_read_sample_9	0.47916666666666674
LSHVd	order	False negatives	marmgCAMI2_short_read_sample_9	39.0
LSHVd	order	False positives	marmgCAMI2_short_read_sample_9	11.0
LSHVd	order	Jaccard index	marmgCAMI2_short_read_sample_9	0.3150684931506849
LSHVd	order	Taxon counts	marmgCAMI2_short_read_sample_9	34.0
LSHVd	order	Purity	marmgCAMI2_short_read_sample_9	0.6764705882352942
LSHVd	order	Completeness	marmgCAMI2_short_read_sample_9	0.3709677419354839
LSHVd	order	True positives	marmgCAMI2_short_read_sample_9	23.0
LSHVd	family	F1 score	marmgCAMI2_short_read_sample_9	0.4
LSHVd	family	False negatives	marmgCAMI2_short_read_sample_9	67.0
LSHVd	family	False positives	marmgCAMI2_short_read_sample_9	26.0
LSHVd	family	Jaccard index	marmgCAMI2_short_read_sample_9	0.25
LSHVd	family	Taxon counts	marmgCAMI2_short_read_sample_9	57.0
LSHVd	family	Purity	marmgCAMI2_short_read_sample_9	0.543859649122807
LSHVd	family	Completeness	marmgCAMI2_short_read_sample_9	0.3163265306122449
LSHVd	family	True positives	marmgCAMI2_short_read_sample_9	31.0
LSHVd	genus	F1 score	marmgCAMI2_short_read_sample_9	0.2271062271062271
LSHVd	genus	False negatives	marmgCAMI2_short_read_sample_9	149.0
LSHVd	genus	False positives	marmgCAMI2_short_read_sample_9	62.0
LSHVd	genus	Jaccard index	marmgCAMI2_short_read_sample_9	0.128099173553719
LSHVd	genus	Taxon counts	marmgCAMI2_short_read_sample_9	93.0
LSHVd	genus	Purity	marmgCAMI2_short_read_sample_9	0.3333333333333333
LSHVd	genus	Completeness	marmgCAMI2_short_read_sample_9	0.17222222222222222
LSHVd	genus	True positives	marmgCAMI2_short_read_sample_9	31.0
LSHVd	species	F1 score	marmgCAMI2_short_read_sample_9	0.1116751269035533
LSHVd	species	False negatives	marmgCAMI2_short_read_sample_9	252.0
LSHVd	species	False positives	marmgCAMI2_short_read_sample_9	98.0
LSHVd	species	Jaccard index	marmgCAMI2_short_read_sample_9	0.05913978494623656
LSHVd	species	Taxon counts	marmgCAMI2_short_read_sample_9	120.0
LSHVd	species	Purity	marmgCAMI2_short_read_sample_9	0.18333333333333332
LSHVd	species	Completeness	marmgCAMI2_short_read_sample_9	0.08029197080291971
LSHVd	species	True positives	marmgCAMI2_short_read_sample_9	22.0
LSHVd	strain	False negatives	marmgCAMI2_short_read_sample_9	558.0
LSHVd	strain	False positives	marmgCAMI2_short_read_sample_9	0.0
LSHVd	strain	Jaccard index	marmgCAMI2_short_read_sample_9	0.0
LSHVd	strain	Taxon counts	marmgCAMI2_short_read_sample_9	0.0
LSHVd	strain	Purity	marmgCAMI2_short_read_sample_9	0.0
LSHVd	strain	Completeness	marmgCAMI2_short_read_sample_9	0.0
LSHVd	strain	True positives	marmgCAMI2_short_read_sample_9	0.0
LSHVd	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_9	0.676551
LSHVd	phylum	L1 norm error	marmgCAMI2_short_read_sample_9	0.6977979999999997
LSHVd	class	L1 norm error	marmgCAMI2_short_read_sample_9	0.6879730000000002
LSHVd	order	L1 norm error	marmgCAMI2_short_read_sample_9	0.794889198268165
LSHVd	family	L1 norm error	marmgCAMI2_short_read_sample_9	0.8883979466269354
LSHVd	genus	L1 norm error	marmgCAMI2_short_read_sample_9	0.9987995528110616
LSHVd	species	L1 norm error	marmgCAMI2_short_read_sample_9	1.7123357358147622
LSHVd	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_9	0.08642973054500803
LSHVd	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_9	0.7938198814304411
