tool	rank	metric	sample	value
Gold standard	strain	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_0	5.010107547575294
Gold standard	strain	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_0	0.7854770758994747
Gold standard	superkingdom	F1 score (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	superkingdom	False negatives (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
Gold standard	superkingdom	False positives (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
Gold standard	superkingdom	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	superkingdom	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_0	3.0
Gold standard	superkingdom	Purity (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	superkingdom	Completeness (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	superkingdom	True positives (unfiltered)	marmgCAMI2_short_read_sample_0	3.0
Gold standard	phylum	F1 score (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	phylum	False negatives (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
Gold standard	phylum	False positives (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
Gold standard	phylum	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	phylum	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_0	17.0
Gold standard	phylum	Purity (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	phylum	Completeness (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	phylum	True positives (unfiltered)	marmgCAMI2_short_read_sample_0	17.0
Gold standard	class	F1 score (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	class	False negatives (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
Gold standard	class	False positives (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
Gold standard	class	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	class	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_0	25.0
Gold standard	class	Purity (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	class	Completeness (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	class	True positives (unfiltered)	marmgCAMI2_short_read_sample_0	25.0
Gold standard	order	F1 score (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	order	False negatives (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
Gold standard	order	False positives (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
Gold standard	order	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	order	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_0	67.0
Gold standard	order	Purity (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	order	Completeness (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	order	True positives (unfiltered)	marmgCAMI2_short_read_sample_0	67.0
Gold standard	family	F1 score (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	family	False negatives (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
Gold standard	family	False positives (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
Gold standard	family	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	family	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_0	109.0
Gold standard	family	Purity (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	family	Completeness (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	family	True positives (unfiltered)	marmgCAMI2_short_read_sample_0	109.0
Gold standard	genus	F1 score (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	genus	False negatives (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
Gold standard	genus	False positives (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
Gold standard	genus	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	genus	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_0	181.0
Gold standard	genus	Purity (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	genus	Completeness (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	genus	True positives (unfiltered)	marmgCAMI2_short_read_sample_0	181.0
Gold standard	species	F1 score (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	species	False negatives (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
Gold standard	species	False positives (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
Gold standard	species	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	species	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_0	259.0
Gold standard	species	Purity (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	species	Completeness (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	species	True positives (unfiltered)	marmgCAMI2_short_read_sample_0	259.0
Gold standard	strain	F1 score (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	strain	False negatives (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
Gold standard	strain	False positives (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
Gold standard	strain	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	strain	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_0	589.0
Gold standard	strain	Purity (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	strain	Completeness (unfiltered)	marmgCAMI2_short_read_sample_0	1.0
Gold standard	strain	True positives (unfiltered)	marmgCAMI2_short_read_sample_0	589.0
Gold standard	superkingdom	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
Gold standard	phylum	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
Gold standard	class	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
Gold standard	order	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
Gold standard	family	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
Gold standard	genus	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
Gold standard	species	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
Gold standard	strain	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
Gold standard	na	Weighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
Gold standard	na	Unweighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
Gold standard	superkingdom	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	phylum	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	class	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	order	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	family	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	genus	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	species	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	strain	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	superkingdom	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	0.5720416511097633
Gold standard	superkingdom	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.5206947501044901
Gold standard	phylum	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	0.8751634437438144
Gold standard	phylum	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.28745508093487004
Gold standard	class	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	1.0532601723861401
Gold standard	class	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.30671639399543255
Gold standard	order	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	1.5022492854544414
Gold standard	order	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.3512664406451416
Gold standard	family	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	1.6851948077183145
Gold standard	family	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.3538709066051538
Gold standard	genus	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	1.9105956734885745
Gold standard	genus	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.3595937520632584
Gold standard	species	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	2.696802365779361
Gold standard	species	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.471986082929712
Gold standard	strain	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	5.1844465408789295
Gold standard	strain	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.8063254639003353
Gold standard	superkingdom	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	superkingdom	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	superkingdom	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	superkingdom	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	superkingdom	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	3.0
Gold standard	superkingdom	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	superkingdom	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	superkingdom	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	3.0
Gold standard	phylum	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	phylum	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	phylum	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	phylum	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	phylum	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	21.0
Gold standard	phylum	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	phylum	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	phylum	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	21.0
Gold standard	class	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	class	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	class	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	class	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	class	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	31.0
Gold standard	class	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	class	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	class	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	31.0
Gold standard	order	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	order	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	order	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	order	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	order	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	72.0
Gold standard	order	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	order	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	order	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	72.0
Gold standard	family	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	family	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	family	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	family	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	family	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	117.0
Gold standard	family	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	family	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	family	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	117.0
Gold standard	genus	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	genus	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	genus	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	genus	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	genus	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	203.0
Gold standard	genus	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	genus	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	genus	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	203.0
Gold standard	species	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	species	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	species	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	species	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	species	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	303.0
Gold standard	species	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	species	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	species	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	303.0
Gold standard	strain	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	strain	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	strain	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	strain	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	strain	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	620.0
Gold standard	strain	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	strain	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	strain	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	620.0
Gold standard	superkingdom	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	phylum	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	class	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	order	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	family	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	genus	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	species	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	strain	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	na	Weighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	na	Unweighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	superkingdom	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	phylum	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	class	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	order	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	family	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	genus	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	species	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	strain	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	superkingdom	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_2	0.5422218013826849
Gold standard	superkingdom	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_2	0.49355155315078575
Gold standard	phylum	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_2	0.8043087006368544
Gold standard	phylum	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_2	0.26020629375795196
Gold standard	class	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_2	0.9711265570020027
Gold standard	class	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_2	0.29143666123630024
Gold standard	order	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_2	1.3305637364715202
Gold standard	order	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_2	0.3153362499704186
Gold standard	family	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_2	1.4643078512066718
Gold standard	family	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_2	0.3139974215714466
Gold standard	genus	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_2	1.6747670978681826
Gold standard	genus	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_2	0.3173040386569288
Gold standard	species	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_2	2.424470369023261
Gold standard	species	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_2	0.4310922514654244
Gold standard	strain	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_2	4.911681889133009
Gold standard	strain	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_2	0.7678186495497812
Gold standard	superkingdom	F1 score (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	superkingdom	False negatives (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	superkingdom	False positives (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	superkingdom	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	superkingdom	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_2	3.0
Gold standard	superkingdom	Purity (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	superkingdom	Completeness (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
