tool	rank	metric	sample	value
MP	family	False negatives (unfiltered)	marmgCAMI2_short_read_sample_0	12.0
MP	family	False positives (unfiltered)	marmgCAMI2_short_read_sample_0	3.0
MP	family	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_0	0.8660714285714286
MP	family	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_0	100.0
MP	family	Purity (unfiltered)	marmgCAMI2_short_read_sample_0	0.97
MP	family	Completeness (unfiltered)	marmgCAMI2_short_read_sample_0	0.8899082568807339
MP	family	True positives (unfiltered)	marmgCAMI2_short_read_sample_0	97.0
MP	genus	F1 score (unfiltered)	marmgCAMI2_short_read_sample_0	0.9164265129682997
MP	genus	False negatives (unfiltered)	marmgCAMI2_short_read_sample_0	22.0
MP	genus	False positives (unfiltered)	marmgCAMI2_short_read_sample_0	7.0
MP	genus	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_0	0.8457446808510638
MP	genus	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_0	166.0
MP	genus	Purity (unfiltered)	marmgCAMI2_short_read_sample_0	0.9578313253012049
MP	genus	Completeness (unfiltered)	marmgCAMI2_short_read_sample_0	0.8784530386740331
MP	genus	True positives (unfiltered)	marmgCAMI2_short_read_sample_0	159.0
MP	species	F1 score (unfiltered)	marmgCAMI2_short_read_sample_0	0.8044280442804428
MP	species	False negatives (unfiltered)	marmgCAMI2_short_read_sample_0	41.0
MP	species	False positives (unfiltered)	marmgCAMI2_short_read_sample_0	65.0
MP	species	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_0	0.6728395061728395
MP	species	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_0	283.0
MP	species	Purity (unfiltered)	marmgCAMI2_short_read_sample_0	0.7703180212014135
MP	species	Completeness (unfiltered)	marmgCAMI2_short_read_sample_0	0.8416988416988417
MP	species	True positives (unfiltered)	marmgCAMI2_short_read_sample_0	218.0
MP	strain	False negatives (unfiltered)	marmgCAMI2_short_read_sample_0	589.0
MP	strain	False positives (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
MP	strain	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
MP	strain	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
MP	strain	Purity (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
MP	strain	Completeness (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
MP	strain	True positives (unfiltered)	marmgCAMI2_short_read_sample_0	0.0
MP	superkingdom	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_0	0.08342230448983211
MP	phylum	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_0	0.08543086770005137
MP	class	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_0	0.16178445059371288
MP	order	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_0	0.303533345986015
MP	family	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_0	0.33888968931383323
MP	genus	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_0	0.3206984876322228
MP	species	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_0	1.514988123746367
MP	na	Weighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_0	0.0560492073021647
MP	na	Unweighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_0	0.4533326370568207
MP	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.041711152244916054
MP	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.04564827119619318
MP	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.08298132961665357
MP	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.15475400145928117
MP	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.17347721845962977
MP	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.16453642199682908
MP	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.7590294196442002
MP	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_0	0.4689111385798676
MP	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_0	0.6764957742467725
MP	phylum	Shannon diversity	marmgCAMI2_short_read_sample_0	1.1791801227315497
MP	phylum	Shannon equitability	marmgCAMI2_short_read_sample_0	0.49175630650267443
MP	class	Shannon diversity	marmgCAMI2_short_read_sample_0	1.5919684576862194
MP	class	Shannon equitability	marmgCAMI2_short_read_sample_0	0.5507832870761845
MP	order	Shannon diversity	marmgCAMI2_short_read_sample_0	2.613591635237962
MP	order	Shannon equitability	marmgCAMI2_short_read_sample_0	0.678828945175277
MP	family	Shannon diversity	marmgCAMI2_short_read_sample_0	3.0348888316480336
MP	family	Shannon equitability	marmgCAMI2_short_read_sample_0	0.7007794276817281
MP	genus	Shannon diversity	marmgCAMI2_short_read_sample_0	3.4632374777094523
MP	genus	Shannon equitability	marmgCAMI2_short_read_sample_0	0.7114972709407956
MP	species	Shannon diversity	marmgCAMI2_short_read_sample_0	3.9546812904635393
MP	species	Shannon equitability	marmgCAMI2_short_read_sample_0	0.7382838785147146
MP	superkingdom	F1 score	marmgCAMI2_short_read_sample_0	0.8
MP	superkingdom	False negatives	marmgCAMI2_short_read_sample_0	1.0
MP	superkingdom	False positives	marmgCAMI2_short_read_sample_0	0.0
MP	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_0	0.6666666666666666
MP	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_0	2.0
MP	superkingdom	Purity	marmgCAMI2_short_read_sample_0	1.0
MP	superkingdom	Completeness	marmgCAMI2_short_read_sample_0	0.6666666666666666
MP	superkingdom	True positives	marmgCAMI2_short_read_sample_0	2.0
MP	phylum	F1 score	marmgCAMI2_short_read_sample_0	0.7857142857142858
MP	phylum	False negatives	marmgCAMI2_short_read_sample_0	6.0
MP	phylum	False positives	marmgCAMI2_short_read_sample_0	0.0
MP	phylum	Jaccard index	marmgCAMI2_short_read_sample_0	0.6470588235294118
MP	phylum	Taxon counts	marmgCAMI2_short_read_sample_0	11.0
MP	phylum	Purity	marmgCAMI2_short_read_sample_0	1.0
MP	phylum	Completeness	marmgCAMI2_short_read_sample_0	0.6470588235294118
MP	phylum	True positives	marmgCAMI2_short_read_sample_0	11.0
MP	class	F1 score	marmgCAMI2_short_read_sample_0	0.8372093023255813
MP	class	False negatives	marmgCAMI2_short_read_sample_0	7.0
MP	class	False positives	marmgCAMI2_short_read_sample_0	0.0
MP	class	Jaccard index	marmgCAMI2_short_read_sample_0	0.72
MP	class	Taxon counts	marmgCAMI2_short_read_sample_0	18.0
MP	class	Purity	marmgCAMI2_short_read_sample_0	1.0
MP	class	Completeness	marmgCAMI2_short_read_sample_0	0.72
MP	class	True positives	marmgCAMI2_short_read_sample_0	18.0
MP	order	F1 score	marmgCAMI2_short_read_sample_0	0.8245614035087719
MP	order	False negatives	marmgCAMI2_short_read_sample_0	20.0
MP	order	False positives	marmgCAMI2_short_read_sample_0	0.0
MP	order	Jaccard index	marmgCAMI2_short_read_sample_0	0.7014925373134329
MP	order	Taxon counts	marmgCAMI2_short_read_sample_0	47.0
MP	order	Purity	marmgCAMI2_short_read_sample_0	1.0
MP	order	Completeness	marmgCAMI2_short_read_sample_0	0.7014925373134329
MP	order	True positives	marmgCAMI2_short_read_sample_0	47.0
MP	family	F1 score	marmgCAMI2_short_read_sample_0	0.7891891891891892
MP	family	False negatives	marmgCAMI2_short_read_sample_0	36.0
MP	family	False positives	marmgCAMI2_short_read_sample_0	3.0
MP	family	Jaccard index	marmgCAMI2_short_read_sample_0	0.6517857142857143
MP	family	Taxon counts	marmgCAMI2_short_read_sample_0	76.0
MP	family	Purity	marmgCAMI2_short_read_sample_0	0.9605263157894737
MP	family	Completeness	marmgCAMI2_short_read_sample_0	0.6697247706422018
MP	family	True positives	marmgCAMI2_short_read_sample_0	73.0
MP	genus	F1 score	marmgCAMI2_short_read_sample_0	0.8102893890675241
MP	genus	False negatives	marmgCAMI2_short_read_sample_0	55.0
MP	genus	False positives	marmgCAMI2_short_read_sample_0	4.0
MP	genus	Jaccard index	marmgCAMI2_short_read_sample_0	0.6810810810810811
MP	genus	Taxon counts	marmgCAMI2_short_read_sample_0	130.0
MP	genus	Purity	marmgCAMI2_short_read_sample_0	0.9692307692307692
MP	genus	Completeness	marmgCAMI2_short_read_sample_0	0.6961325966850829
MP	genus	True positives	marmgCAMI2_short_read_sample_0	126.0
MP	species	F1 score	marmgCAMI2_short_read_sample_0	0.7940552016985138
MP	species	False negatives	marmgCAMI2_short_read_sample_0	72.0
MP	species	False positives	marmgCAMI2_short_read_sample_0	25.0
MP	species	Jaccard index	marmgCAMI2_short_read_sample_0	0.6584507042253521
MP	species	Taxon counts	marmgCAMI2_short_read_sample_0	212.0
MP	species	Purity	marmgCAMI2_short_read_sample_0	0.8820754716981132
MP	species	Completeness	marmgCAMI2_short_read_sample_0	0.722007722007722
MP	species	True positives	marmgCAMI2_short_read_sample_0	187.0
MP	strain	False negatives	marmgCAMI2_short_read_sample_0	589.0
MP	strain	False positives	marmgCAMI2_short_read_sample_0	0.0
MP	strain	Jaccard index	marmgCAMI2_short_read_sample_0	0.0
MP	strain	Taxon counts	marmgCAMI2_short_read_sample_0	0.0
MP	strain	Purity	marmgCAMI2_short_read_sample_0	0.0
MP	strain	Completeness	marmgCAMI2_short_read_sample_0	0.0
MP	strain	True positives	marmgCAMI2_short_read_sample_0	0.0
MP	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_0	0.08342230448983211
MP	phylum	L1 norm error	marmgCAMI2_short_read_sample_0	0.0908417668802896
MP	class	L1 norm error	marmgCAMI2_short_read_sample_0	0.1653249305762564
MP	order	L1 norm error	marmgCAMI2_short_read_sample_0	0.30800060844745014
MP	family	L1 norm error	marmgCAMI2_short_read_sample_0	0.34529925521786226
MP	genus	L1 norm error	marmgCAMI2_short_read_sample_0	0.3274780289000799
MP	species	L1 norm error	marmgCAMI2_short_read_sample_0	1.5106785714844806
MP	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_0	0.0560492073021647
MP	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_0	0.4533326370568207
MP	superkingdom	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.042711156060290204
MP	phylum	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.03767509739691127
MP	class	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.04971511285752352
MP	order	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.10992919417994418
MP	family	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.12652711523868437
MP	genus	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.13570257706653474
MP	species	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_1	0.6862281892634726
MP	superkingdom	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	0.40271287903167996
MP	superkingdom	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.5809918734811217
MP	phylum	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	1.303859449950738
MP	phylum	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.4428210124836263
MP	class	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	1.9256877276282953
MP	class	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.5661793514280601
MP	order	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	3.099393861189732
MP	order	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.7320065893062698
MP	family	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	3.622379812498205
MP	family	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.7691594825082152
MP	genus	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	4.079140329146084
MP	genus	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.7774197855864762
MP	species	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	4.578461169020794
MP	species	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.7937251016993303
MP	superkingdom	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	0.8
MP	superkingdom	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
MP	superkingdom	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
MP	superkingdom	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.6666666666666666
MP	superkingdom	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	2.0
MP	superkingdom	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
MP	superkingdom	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.6666666666666666
MP	superkingdom	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	2.0
MP	phylum	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	0.9500000000000001
MP	phylum	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	2.0
MP	phylum	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
MP	phylum	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.9047619047619048
MP	phylum	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	19.0
MP	phylum	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
MP	phylum	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.9047619047619048
MP	phylum	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	19.0
MP	class	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	0.9180327868852459
MP	class	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	3.0
MP	class	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	2.0
MP	class	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.8484848484848485
MP	class	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	30.0
MP	class	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	0.9333333333333333
MP	class	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.9032258064516129
MP	class	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	28.0
MP	order	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	0.9361702127659574
MP	order	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	6.0
MP	order	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	3.0
MP	order	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.88
MP	order	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	69.0
MP	order	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	0.9565217391304348
MP	order	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.9166666666666666
MP	order	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	66.0
MP	family	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	0.9385964912280702
MP	family	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	10.0
MP	family	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	4.0
MP	family	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.8842975206611571
MP	family	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	111.0
MP	family	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	0.963963963963964
MP	family	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.9145299145299145
MP	family	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	107.0
MP	genus	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	0.926208651399491
MP	genus	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	21.0
MP	genus	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	8.0
MP	genus	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.8625592417061612
MP	genus	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	190.0
MP	genus	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	0.9578947368421052
MP	genus	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.896551724137931
MP	genus	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	182.0
MP	species	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	0.8314606741573034
MP	species	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	44.0
MP	species	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	61.0
MP	species	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.7115384615384616
MP	species	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	320.0
MP	species	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	0.809375
MP	species	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.8547854785478548
MP	species	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	259.0
MP	strain	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	620.0
MP	strain	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
MP	strain	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
MP	strain	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
MP	strain	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
MP	strain	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
MP	strain	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
MP	superkingdom	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.08542231212058042
MP	phylum	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.07535019479382252
MP	class	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.09943022571504706
MP	order	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.2198583883598882
MP	family	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.25305423047736864
MP	genus	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.2714051541330694
MP	species	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	1.3724563785269444
MP	na	Weighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_1	0.05217458429331984
MP	na	Unweighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_1	0.44749355626941617
MP	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.042711156060290204
MP	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.040965136112081406
MP	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.05221183603072143
MP	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.11321311063368877
MP	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.13059714562058033
MP	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.13971210259876712
MP	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.6879987756731711
MP	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_1	0.40271287903167996
MP	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_1	0.5809918734811217
MP	phylum	Shannon diversity	marmgCAMI2_short_read_sample_1	1.2409142521302579
MP	phylum	Shannon equitability	marmgCAMI2_short_read_sample_1	0.4837967847280845
MP	class	Shannon diversity	marmgCAMI2_short_read_sample_1	1.8682632565661754
MP	class	Shannon equitability	marmgCAMI2_short_read_sample_1	0.6044120340490209
MP	order	Shannon diversity	marmgCAMI2_short_read_sample_1	3.0287420818019664
MP	order	Shannon equitability	marmgCAMI2_short_read_sample_1	0.7665287938475592
MP	family	Shannon diversity	marmgCAMI2_short_read_sample_1	3.548822785587417
MP	family	Shannon equitability	marmgCAMI2_short_read_sample_1	0.7946475143014247
MP	genus	Shannon diversity	marmgCAMI2_short_read_sample_1	4.000111026276287
